position,artist,album,release_date,primary_genres,secondary_genres,descriptors,number_ratings,number_reviews,avg_rating,id_spotify
727,Nachtmystium,Addicts: Black Meddle Pt. II,7 June 2010,Black Metal,"Psychedelic Rock, Post-Punk, Black 'n' Roll, Post-Metal","drugs, male vocals, depressive, introspective, pessimistic, passionate",627,17,3.20,
728,Ratatat,LP4: Let Your Bird Eat Its Beak,8 June 2010,Indietronica,"Neo-Psychedelia, New Rave",instrumental,922,13,3.22,72aBWaiTnk9GHNcuMuZwcJ
729,The Pretty Reckless,Light Me Up,27 August 2010,"Post-Grunge, Hard Rock",Alternative Rock,"female vocals, sensual, energetic, nocturnal, alienation, melodic, bittersweet, anthemic",880,16,3.20,2vv6A1vmzEcnzaIkrKveJy
730,The Morning Benders,Big Echo,9 March 2010,"Indie Pop, Psychedelic Pop","Chamber Pop, Neo-Psychedelia","warm, romantic, Wall of Sound","1,008",22,3.22,4GGwYDNw2tNHbmK93bygqm
731,Wire,Red Barked Tree,20 December 2010,"Indie Rock, Post-Punk","Post-Punk, Art Punk, Neo-Psychedelia","male vocals, abstract",905,19,3.22,3Tm6OMfXk7PffAEt4NAkmX
732,Forbidden,Omega Wave,22 October 2010,Thrash Metal,"Technical Thrash Metal, Heavy Metal",,460,11,3.21,
733,The Damned Things,Ironiclast,14 December 2010,Hard Rock,"Stoner Rock, Alternative Rock, Heavy Metal","male vocals, energetic, melodic, anxious",280,10,3.33,5ZmkAzsIitDu8lT2LlmeNO
734,Sabaton,Coat of Arms,21 May 2010,Power Metal,"Heavy Metal, Symphonic Metal","male vocals, war, history, heavy, anthemic, melodic, energetic, martial","1,014",17,3.14,2IcMtE3h9wDUc0hTS0AS1S
735,Earl Sweatshirt,Earl,31 March 2010,"West Coast Hip Hop, Horrorcore, Hardcore Hip Hop",Experimental Hip Hop,"vulgar, misanthropic, dark, playful, humorous, angry, death, male vocals","7,453",79,3.18,
736,Pendulum,Immersion,24 May 2010,Dancefloor Drum and Bass,"Breakbeat, Electro House, Alternative Rock, Liquid Drum and Bass, Brostep","male vocals, energetic, aquatic, rhythmic, epic, passionate, party, bittersweet","2,125",35,3.17,3XtEGVx9uh7J46nBzEc1VS
737,Amy Macdonald,A Curious Thing,8 March 2010,"Pop Rock, Singer-Songwriter",,"serious, introspective, longing, soft",391,6,3.22,4RD2mSuPjFpB0uORHKNOQc
738,As I Lay Dying,The Powerless Rise,11 May 2010,Melodic Metalcore,Thrash Metal,"Christian, heavy, aggressive, male vocals, energetic",871,14,3.19,4vJxMmzmQsm0lvVo8QF6Lk
739,Lemon's Chair,I Hate? I Hope?,7 April 2010,"Shoegaze, Post-Rock","Dream Pop, Ambient","ethereal, instrumental",335,3,3.23,
740,Grave,Burial Ground,14 June 2010,Death Metal,,,302,6,3.24,
741,The Ghost Inside,Returners,8 June 2010,Metalcore,"Melodic Hardcore, Hardcore Punk",,304,4,3.27,0oh5oBvyHOLYFoSxbJM7pg
742,Ludicra,The Tenant,3 March 2010,Black Metal,"Progressive Metal, Post-Metal","dark, pessimistic, poetic, depressive, complex, atmospheric, eclectic, female vocals",218,1,3.47,156jl5DzVWjnBL4Ka3lAGC
743,Tonbruket,Dan Berglund's Tonbruket,22 January 2010,Post-Rock,"Jazz-Rock, Acoustic Rock",instrumental,190,6,3.56,7gmwPl78M6JHaHFmx2m4Or
744,Manticora,Safe,20 September 2010,"Power Metal, Progressive Metal",Thrash Metal,"technical, male vocals, energetic, aggressive",198,11,3.51,4vr4P0c0zqtDehlm8Avlzg
745,Philip Jeck,An Ark for the Listener,28 September 2010,"Ambient, Turntable Music",Experimental,"surreal, sombre, atmospheric, instrumental",229,2,3.40,6qbXkYdqpxPCSMj8u825ix
746,Angelus Apatrida,Clockwork,18 June 2010,Thrash Metal,,"heavy, male vocals, aggressive",236,4,3.48,7neHM4n7sl7h4UoETHEAkl
747,Pryapisme,Rococo Holocaust,1 October 2010,"Avant-Garde Metal, Experimental Rock","Electronic, Progressive Metal, Chiptune, Jazz Fusion, Progressive Rock","uncommon time signatures, manic, energetic, chaotic, aggressive, technical, complex, playful",229,7,3.40,2iuftfHy8BAyG4ePAB7xcY
748,Anika,Anika,25 October 2010,"Post-Punk, Minimal Wave",Dub,"dark, female vocals, nocturnal, ominous, minimalistic, sad, mechanical, cold",716,9,3.21,0wcr6i3pA9jWXEBD8V44rM
749,Halford,Halford IV: Made of Metal,27 September 2010,Heavy Metal,Power Metal,"heavy, male vocals",337,16,3.22,
750,Zoroaster,Matador,13 July 2010,"Stoner Metal, Sludge Metal","Psychedelic Rock, Heavy Psych, Doom Metal","heavy, psychedelic, energetic",238,3,3.35,6SJGkcZ9eBnNkudGV9lxOj
751,Front Line Assembly,Improvised Electronic Device,25 June 2010,Electro-Industrial,Industrial Metal,"science fiction, futuristic, male vocals",241,6,3.45,5gb3liRNQ7XRlFmi9MWa0j
752,Youth Pictures of Florence Henderson,Youth Pictures of Florence Henderson,25 January 2010,"Post-Rock, Midwest Emo","Slowcore, Indie Rock, Dream Pop",,226,,3.46,5eJMTWhO4SaFi3hq9d7YZq
753,Buckethead,Captain EO's Voyage,20 October 2010,Progressive Rock,"Ambient, Post-Rock","concept album, space, instrumental",202,5,3.58,4TQ9l4wp33Xnfzh0JIWUB2
754,Big Blood,Dead Songs,4 July 2010,"Folk Rock, Psychedelic Folk",,"existential, pastoral, poetic, soothing, spiritual, serious, sentimental, female vocals",298,7,3.24,
755,Yeasayer,Odd Blood,9 February 2010,"Psychedelic Pop, Neo-Psychedelia","Indietronica, Synthpop, New Rave, Alternative Dance","energetic, anxious, psychedelic, playful, summer, bittersweet, male vocals, futuristic","2,534",78,3.18,2W9L68YdbM7mYSfNuy3bGK
756,OMD,History of Modern,20 September 2010,Synthpop,"Dance-Pop, Electronic","male vocals, futuristic, melodic",336,20,3.22,
757,Shipping News,One Less Heartless to Fear,9 November 2010,"Post-Hardcore, Noise Rock",Math Rock,,212,4,3.48,6qb8Cp2AP86c1xiXwkZDCK
758,Ben Folds / Nick Hornby,Lonely Avenue,28 September 2010,Piano Rock,"Alternative Rock, Chamber Pop",,341,7,3.21,2B8xDhlnLu42Aaeri5Z9Mi
759,Lissie,Catching a Tiger,21 June 2010,"Pop, Pop Rock","Folk Pop, Country Pop","female vocals, eclectic",272,10,3.34,6pqkj2YtzJ99SPqE1mAZM5
760,Peter Van Hoesen,Entropic City,22 March 2010,Techno,Dub Techno,,212,5,3.43,4NHpmcrRw3QeJY4P5GT9Um
761,Veil of Maya,[id],6 April 2010,"Deathcore, Djent",Progressive Metal,"technical, aggressive, energetic, heavy, male vocals, rhythmic",685,11,3.18,1KtPstaKGc1M6ySvBfkiyC
762,Thee Silver Mt. Zion Memorial Orchestra,Kollaps Tradixionales,8 February 2010,"Post-Rock, Art Rock","Chamber Folk, Chamber Music","male vocals, passionate, epic, atmospheric, political, dense","1,516",26,3.19,1FJlRbDDgZSbUPR9hxEaF9
763,Armored Saint,La Raza,16 March 2010,Heavy Metal,Hard Rock,"male vocals, energetic",281,10,3.24,2nJNj3CZyTH9oOvmTPHZAc
764,Aeternam,Disciples of the Unseen,16 February 2010,"Melodic Death Metal, Death Metal","Symphonic Metal, Arabic Folk Music, Folk Metal",,233,12,3.39,2Y8fFIHaB1Q2Udf40lL3fo
765,How to Dress Well,Love Remains,19 October 2010,"Ambient Pop, Alternative R&B, Dream Pop","Ambient, Contemporary R&B","lo-fi, bittersweet, love, sad, cryptic, androgynous vocals, noisy, death","1,724",38,3.18,1PPXfny6bTg4AwboeIBT5h
766,Avi Buffalo,Avi Buffalo,27 April 2010,"Indie Pop, Indie Folk","Bedroom Pop, Indie Rock","playful, cryptic, bittersweet, warm",684,15,3.20,5JPyoZPnsOndBmv2Y3vDrH
767,The Soft Pack,The Soft Pack,1 February 2010,"Indie Rock, Garage Rock Revival",Surf Rock,"repetitive, raw, playful, male vocals, energetic",429,15,3.21,7mUpMiYpyDWCQqlZYhC2nc
768,Les Savy Fav,Root for Ruin,14 September 2010,"Indie Rock, Dance-Punk, Post-Punk Revival","Post-Punk, Post-Hardcore",male vocals,396,4,3.22,10NrOYX6Tf9fDrptmzUDAw
769,Spiritual Beggars,Return to Zero,30 August 2010,"Hard Rock, Heavy Metal","Stoner Rock, Stoner Metal",male vocals,312,13,3.22,
770,The Vaselines,Sex With an X,13 September 2010,Indie Rock,"Alternative Rock, Indie Pop",,295,11,3.22,
771,Cee Lo Green,The Lady Killer,9 November 2010,Pop Soul,"Funk, Neo-Soul, Contemporary R&B","male vocals, urban, energetic, passionate, lush, sensual, love","1,215",31,3.19,2C6PoS3fs0ZHKcWzdJMyIX
772,Zaz,Zaz,10 May 2010,"Nouvelle chanson française, French Pop, Chanson","Cabaret, Jazz manouche","playful, energetic, urban, warm, optimistic, female vocals",509,9,3.17,6MuoqipFgorIZEYwGWEFAU
773,S. Carey,All We Grow,24 August 2010,Indie Folk,Ambient Pop,"melancholic, autumn, atmospheric, serious, sentimental, meditative, lethargic, aquatic",290,6,3.22,7hoiuRyh1XBh4YUOB0ZeGx
774,Jenny and Johnny,I'm Having Fun Now,31 August 2010,"Indie Pop, Pop Rock","Twee Pop, Alt-Country","female vocals, melodic, male vocals",276,11,3.23,3Tma0D5vBup8Y0vldEyHuW
775,Lustre,A Glimpse of Glory,20 September 2010,"Ambient, Atmospheric Black Metal",Nature Recordings,"instrumental, nocturnal, triumphant, sombre, ethereal, nature, male vocals",253,2,3.34,2YSWYEE77g7MNiztSLcR9B
776,Ef,Mourning Golden Morning,1 April 2010,Post-Rock,,,313,7,3.22,7M6D3WI8bRGHUQDaptAitE
777,Surfer Blood,Astro Coast,19 January 2010,"Indie Rock, Indie Surf, Indie Pop","Surf Rock, Lo-Fi / Slacker Rock","summer, introspective, raw, warm, psychedelic, romantic, melodic, noisy","1,982",61,3.18,5ToC9VWNXK7smeo8b5EvCO
778,KT Tunstall,Tiger Suit,28 September 2010,"Singer-Songwriter, Pop Rock, Pop","Folk Pop, Indie Pop, Folktronica, Rhythm & Blues",female vocals,251,7,3.38,
779,Vinnie Paz,Season of the Assassin,22 June 2010,"Hardcore Hip Hop, East Coast Hip Hop, Boom Bap","Gangsta Rap, Conscious Hip Hop","violence, aggressive, male vocals, conscious",322,6,3.20,1ZB3v2FJtbPAqPwLBoV91I
780,First Aid Kit,The Big Black and the Blue,25 May 2010,"Indie Folk, Folk Pop","Chamber Folk, Contemporary Folk","female vocals, melancholic, warm, acoustic, romantic, melodic, summer, bittersweet",613,8,3.20,7gktUhPz1PrJIfoEgZxCeI
781,Her Name Is Calla,The Quiet Lamb,22 October 2010,Post-Rock,"Slowcore, Chamber Music","atmospheric, ethereal, longing, lush, soothing, calm, male vocals, passionate",252,8,3.35,1CmgPAK6GFb35WdoLZ1qoY
782,Carolina Chocolate Drops,Genuine Negro Jig,25 January 2010,"Bluegrass, Progressive Bluegrass, Old-Time","Old-Time, Country Blues",,230,7,3.44,7gXh0cuAlgJhr9sr3bi3l9
783,Tigers Jaw,Two Worlds,23 November 2010,"Indie Rock, Emo","Pop Punk, Emo-Pop, Midwest Emo","lonely, anxious, melodic, self-hatred, mellow, male vocals, depressive, pessimistic",427,3,3.21,6mlfzNwRRDUvid6KNIxvna
784,Jeff Beck,Emotion & Commotion,13 April 2010,"Rock, Progressive Rock","Blues Rock, Hard Rock",,339,13,3.21,
785,Menace Ruine,Union of Irreconcilables,May 2010,"Drone Metal, Noise","Neo-Medieval Folk, Neoclassical Darkwave, Drone, Death Industrial","noisy, female vocals",276,2,3.30,
786,The Head and the Heart,The Head and the Heart,29 June 2010,"Indie Folk, Folk Pop, Americana",Indie Pop,"melodic, male vocals",707,9,3.18,4sRUr5XaJYlc17t4jUrqYB
787,ceo,White Magic,29 June 2010,"Indie Pop, Indietronica, Art Pop","Synthpop, Balearic Beat",,571,8,3.19,6E3UGUme77M1jGt8jDetwJ
788,Tides of Man,Dreamhouse,14 September 2010,"Progressive Rock, Alternative Rock",Post-Hardcore,,238,3,3.44,4uPoodop229epVvvUWj8pL
789,Band of Horses,Infinite Arms,18 May 2010,"Indie Rock, Americana","Alt-Country, Indie Folk","melodic, male vocals","1,645",56,3.18,08fkw9uDP2KET6cPIl74Xo
790,Jon Oliva's Pain,Festival,19 February 2010,"Heavy Metal, Progressive Metal",Power Metal,,208,7,3.51,3ej7uoMIqi8fixd8iwyDMg
791,Polite Refusal Вежливый отказ,Гуси-лебеди,9 April 2010,"Avant-Prog, Art Rock, Progressive Rock",Avant-Garde Jazz,"complex, melodic, rhythmic, technical, energetic, progressive, uncommon time signatures, playful",189,7,3.53,7BZ0llt8pvxzzT76xhXLO0
792,Gayngs,Relayted,11 May 2010,"Downtempo, Pop Soul, Art Pop","Soft Rock, Ambient Pop, Neo-Psychedelia, Alternative R&B, Trip Hop","nocturnal, lush, male vocals, mellow, female vocals, melodic, atmospheric, ethereal",599,18,3.19,31oyGwiewTzgbSLuE9tBgy
793,Skeleton 骷,Skeleton,2 October 2010,"Vaporwave, Ambient","Dark Ambient, Drone","dark, atmospheric, sampling, avant-garde, lethargic, mysterious, lobit, ominous",675,14,3.18,
794,Foetus,Hide,29 September 2010,"Symphonic Rock, Industrial Rock","Experimental Rock, Classical Crossover, Electronic, Orchestral, Psychedelic Pop",,268,6,3.35,
795,Evelyn Evelyn,Evelyn Evelyn,30 March 2010,Dark Cabaret,"Spoken Word, Chamber Pop, Anti-Folk","concept album, introspective, female vocals, dark, sombre, male vocals",339,10,3.15,5s7vpnOoRH7dqOUevPITUT
796,Asura,360,10 October 2010,"Psybient, Downtempo","Ambient, New Age, Progressive Psytrance","warm, hypnotic, ethereal, psychedelic, rhythmic, calm",197,4,3.53,2JIN8Dq1rHdUUWYPjWQ4XX
797,Il Tempio delle Clessidre,Il Tempio delle Clessidre,September 2010,"Progressive Rock, Symphonic Prog",,,191,11,3.52,1NOCEhYJDeIoPFHIYOWxm6
798,Manic Street Preachers,Postcards From a Young Man,20 September 2010,"Pop Rock, Alternative Rock",,"energetic, male vocals, anthemic","1,059",31,3.17,5WjsdfcpTc0mIaASlvlHhG
799,Kamelot,Poetry for the Poisoned,10 September 2010,Progressive Metal,"Symphonic Metal, Power Metal","complex, dark, melodic, sombre, male vocals, technical, melancholic, pessimistic",789,46,3.17,5ZOjHX6pBz3HEnVGDgpguD
800,Sadist,Season in Silence,19 March 2010,"Progressive Metal, Death Metal",Technical Death Metal,"heavy, winter, technical, progressive, male vocals",250,8,3.30,2GQ5JUZFWZ8GP3ran9Zky9
801,Cyclobe,Wounded Galaxies Tap at the Window,13 October 2010,"Dark Ambient, Electronic","Drone, Tribal Ambient","ominous, instrumental, atmospheric, hypnotic, cold, surreal",204,3,3.52,
802,Kate Nash,My Best Friend Is You,19 April 2010,"Indie Pop, Singer-Songwriter","Art Pop, Chamber Pop, Twee Pop, Riot Grrrl, Power Pop","angry, sarcastic, political, conscious, eclectic, anxious, introspective, female vocals",501,17,3.17,3jihHgHiUNXEjboel1TgaX
803,Anthriel,The Pathway,17 September 2010,Progressive Metal,"Power Metal, Symphonic Metal, Progressive Rock, Neoclassical Metal","male vocals, melodic, progressive",169,11,3.63,6lEpZ5duHD1KWFVUGPNlPW
804,Alesana,The Emptiness,26 January 2010,Post-Hardcore,Emo-Pop,"concept album, death, violence, passionate, longing, dark, energetic, crime",426,9,3.12,4HOobzcnXNTNaKxP2MIBrg
805,Erland & the Carnival,Erland & The Carnival,25 January 2010,Indie Folk,"Psychedelic Folk, Psychedelic Rock",,225,9,3.38,
806,Ted Leo and The Pharmacists,The Brutalist Bricks,9 March 2010,"Indie Rock, Alternative Rock, Power Pop","Pub Rock, Post-Punk Revival","male vocals, energetic, passionate",379,6,3.19,4fP9O0Pr5CAcT5Nm7lVZWu
807,Lorn,Nothing Else,8 June 2010,"IDM, Glitch Hop","Dubstep, Glitch Hop, Post-Industrial","dark, atmospheric, instrumental, futuristic, urban",361,7,3.19,4yJRiHgjkDz25FyNNfH65I
808,Counterparts,Prophets,23 February 2010,"Metalcore, Melodic Hardcore",Melodic Hardcore,,328,2,3.23,6Dv2TojFa9hDgUrpAxMo5F
809,Ellie Goulding,Lights,1 March 2010,"Electropop, Synthpop, Folktronica","Indietronica, Alt-Pop","ethereal, female vocals, melodic, mellow, passionate, love, bittersweet","1,332",30,3.16,0eQwEistImu6rYY5NjNJNm
810,Ceremony,Rocket Fire,27 April 2010,"Shoegaze, Noise Pop",Post-Punk,,262,10,3.29,
811,Chancha Vía Circuito,Río Arriba,July 2010,Digital Cumbia,"Latin Rap, Dub, Wonky","rhythmic, female vocals, tropical, forest, nature, male vocals",244,6,3.34,3pqKIPHYh7rTiVsWwW00qZ
812,Asteroid,II,22 January 2010,"Stoner Rock, Psychedelic Rock",Blues Rock,"psychedelic, heavy, male vocals",233,7,3.42,6Ngf2Rnzg5yP7I2Hf2Cn1F
813,Ryan Adams & The Cardinals,III / IV,14 December 2010,"Americana, Alternative Rock, Indie Rock","Alt-Country, Heartland Rock, Pop Rock, Garage Rock, Hard Rock",,308,7,3.19,5ZkPAOsEg0G1JkWvjUC6X1
814,Cruel Force,The Rise of Satanic Might,5 February 2010,Thrash Metal,"Black Metal, Speed Metal","satanic, energetic, infernal, aggressive, occult, rhythmic",241,,3.43,4iEwcPOk9zwwGLPUEQ5KpH
815,Extra Life,Made Flesh,22 March 2010,Experimental Rock,"Math Rock, Avant-Prog, Progressive Rock, Avant-Folk","technical, uncommon time signatures",313,15,3.16,43M7NtuP6i16wxC1RZrIDP
816,Gray,Shades Of...,2010,"Downtempo, Sound Collage","Experimental Hip Hop, Spoken Word, Trip Hop, Industrial, Instrumental Hip Hop","urban, sampling, nihilistic, mysterious, avant-garde, lo-fi, dissonant, male vocals",251,2,3.33,0k2dsulibA9HD8yZbWpX9j
817,65daysofstatic,We Were Exploding Anyway,26 April 2010,Electronic,"Post-Rock, IDM, Breakbeat","uncommon time signatures, instrumental, complex, energetic, rhythmic, introspective, urban, atmospheric","1,537",33,3.15,1JorSz3YkTUuNMyLu18dUd
818,Drudkh,Пригорща зірок (Handful of Stars),20 September 2010,Atmospheric Black Metal,"Blackgaze, Post-Rock, Post-Metal","cold, pagan, mellow, mysterious, male vocals, repetitive",938,31,3.16,3zw1bFY82n5lSTweMHlrjx
819,Röyksopp,Senior,13 September 2010,Downtempo,"Ambient Techno, Progressive Electronic, Ambient Pop, Ambient","instrumental, mysterious, calm, dark, nocturnal, autumn, atmospheric, ominous",964,28,3.17,3UmeKB7yfDWGue5RdX1HnG
820,Serena Maneesh,No 2: Abyss in B Minor,22 March 2010,Shoegaze,,,287,11,3.17,6rDHk5lHpUM9C3u1HJ6HjD
821,Yūgen,Iridule,17 September 2010,Avant-Prog,"Rock in Opposition, Brutal Prog",,178,4,3.56,09g8BLXLpqxdKFO9x29wGW
822,Anberlin,"Dark Is the Way, Light Is a Place",7 September 2010,Alternative Rock,,"anthemic, melancholic, melodic, male vocals, energetic",362,7,3.17,0aJvU0peEjLVYTOhaPVLXv
823,Pat Metheny,Orchestrion,25 January 2010,"Jazz, Jazz Fusion",Post-Bop,"calm, complex, technical, instrumental",248,6,3.31,1TzS5WLoiM5UnFtfi9Yy87
824,Crowded House,Intriguer,13 July 2010,Pop Rock,,,278,13,3.22,
825,klaus&kinski,"Tierra, trágalos",5 April 2010,"Indie Pop, Dream Pop","Twee Pop, Shoegaze","melodic, ethereal, bittersweet, melancholic, mellow, female vocals, energetic, eclectic",199,4,3.52,0b0IxjFY0QN5WkhKTyUyb3
826,A Sunny Day in Glasgow,"Autumn, Again",18 October 2010,Dream Pop,"Shoegaze, Indietronica","female vocals, autumn, melodic, atmospheric, ethereal, lush",436,6,3.18,2iME9zWaS1jUcztTmzPHSB
827,Hot Chip,One Life Stand,9 February 2010,"Indietronica, Synthpop, Electropop","Alternative Dance, Dance-Pop","melancholic, male vocals, energetic","1,898",48,3.14,4g9B6VXmdHhmqYhVHIXsbc
828,Brotha Lynch Hung,Dinner and a Movie,23 March 2010,"Horrorcore, West Coast Hip Hop",,,255,10,3.41,2oQtCUq4P7UrYZPPP8t5O4
829,Endless Boogie,Full House Head,20 July 2010,"Blues Rock, Boogie Rock","Jam Band, Psychedelic Rock","warm, male vocals, passionate, rhythmic, repetitive, psychedelic, raw",170,10,3.62,7gBOS0QRmUuRVCilLJbAUp
830,Mountain Man,Made the Harbor,14 June 2010,Contemporary Folk,Close Harmony,,261,11,3.26,67aVWwFKfxnRaLJWJvsSM3
831,Scout Niblett,The Calcination of Scout Niblett,26 January 2010,"Singer-Songwriter, Alternative Rock",,female vocals,252,10,3.31,3gZ50mRPWAKWtB49aYLRAA
832,Child Abuse,Cut and Run,13 April 2010,"Avant-Garde Metal, Noisecore, Brutal Prog","Mathcore, Noise Rock","uncommon time signatures, avant-garde, male vocals, noisy, complex, technical, dissonant, chaotic",245,3,3.30,742eXbHVYsnJeuIDZniDro
833,Airbourne,No Guts. No Glory.,20 April 2010,Hard Rock,,"rebellious, male vocals, energetic",589,20,3.14,0Aqzdxjw5IuTpqB7EpZQx4
834,Nobunny,First Blood,21 September 2010,Garage Rock,Glam Rock,,222,9,3.41,
835,The Glitch Mob,Drink the Sea,8 June 2010,"Glitch Hop, Glitch Hop [EDM]","Dubstep, Wonky, Glitch Hop [EDM]","instrumental, melodic, epic, energetic, rhythmic, suspenseful, uplifting, futuristic","1,345",18,3.15,4c5fhgLoAaFzwjNTxC57jK
836,Interment,Into the Crypts of Blasphemy,2 August 2010,Death Metal,,,230,3,3.41,7xnMhud1EHDywK6vtBvf7e
837,Imelda May,Mayhem,6 September 2010,Rockabilly,,female vocals,203,6,3.48,6QLKR2LZaSZzZuZpiosZNR
838,Best Coast,Crazy for You,27 July 2010,"Indie Pop, Indie Surf","Twee Pop, Lo-Fi / Slacker Rock, Surf Rock, Garage Rock","summer, Wall of Sound, romantic, warm, sentimental, lo-fi, female vocals, bittersweet","3,792",100,3.12,6nz1yXsTA6bEyeATun1K0L
839,Get Well Soon,Vexations,22 January 2010,"Chamber Pop, Indie Pop",,,270,6,3.24,6PA4SFOWmJcDkrAbPjDPkd
840,Skunk Anansie,Wonderlustre,13 September 2010,Alternative Rock,Garage Rock Revival,"female vocals, dark, melodic, love, energetic",296,5,3.17,5QeLE7nCaLnekKTugxqLC5
841,Frog Eyes,Paul's Tomb: A Triumph,27 April 2010,Indie Rock,"Art Rock, Post-Punk Revival",,243,9,3.28,4kdjOpj8BtylxvGvTDeFLS
842,Suckers,Wild Smile,8 June 2010,Indie Pop,"Psychedelic Pop, Indie Rock, Art Pop",male vocals,244,6,3.33,
843,Bad Religion,The Dissent of Man,28 September 2010,"Punk Rock, Melodic Hardcore, Pop Punk",Skate Punk,,746,24,3.16,1wMkiD60ZCqlZQZ3m7kXSc
844,Onra,Long Distance,3 May 2010,"Synth Funk, Funk","Instrumental Hip Hop, Funk",sampling,284,4,3.20,
845,Kaki King,Junior,13 April 2010,"Indie Rock, Acoustic Rock","Dream Pop, Post-Rock",,234,6,3.36,4r0WhfGMzek67QH2LIc881
846,Red Sparowes,"The Fear Is Excruciating, but Therein Lies the Answer",6 April 2010,Post-Rock,,"melodic, atmospheric, instrumental, melancholic, progressive",775,15,3.15,1mLisF7qgSwVDrQ4gklpcR
847,Darkstar,North,18 October 2010,Synthpop,"Glitch Pop, Future Garage, Dubstep","lonely, male vocals, futuristic, nocturnal",545,9,3.15,3L8CxEIZ2lVkKgTo9GHeyw
848,Reckless Love,Reckless Love,24 February 2010,"Glam Metal, Hard Rock",AOR,"anthemic, sexual, melodic, playful, love, male vocals",190,8,3.51,7aojdPh4cmQLRkvJeiUMmU
849,Nightbringer,Apocalypse Sun,11 May 2010,Black Metal,,,255,5,3.34,7mc4QXvaMLo5ZiI1anrZbz
850,Nikos Veliotis & Klaus Filip,Slugabed,December 2010,EAI,"Drone, Birdsong","instrumental, meditative, improvisation, lethargic",234,3,3.41,
851,Yelawolf,Trunk Muzik: 0-60,22 November 2010,Southern Hip Hop,"Dirty South, Pop Rap","male vocals, rhythmic, urban, misanthropic, violence, crime, playful, vulgar",440,9,3.13,6Vg7HgTCyGdcRikqPGhPl4
852,Cold Body Radiation,The Great White Emptiness,15 July 2010,"Post-Rock, Blackgaze",Shoegaze,"lo-fi, melodic, atmospheric, male vocals",382,5,3.16,6UlPsHJH2dTkI2YQ2Nyg1E
853,Adam Lane's Full Throttle Orchestra,Ashcan Rantings,September 2010,Avant-Garde Jazz,"Experimental Big Band, Free Jazz","avant-garde, improvisation, instrumental, acoustic",174,1,3.62,4373vIl0sIyAMsXvOrlvmA
854,Instanzia,Ghosts,22 November 2010,Power Metal,"Symphonic Metal, Progressive Metal","melodic, male vocals, energetic, anthemic, passionate, optimistic, introspective, uplifting",178,11,3.59,6qtXjVSW7riEHoSJrJjACD
855,Nice Face,Immer Etwas,February 2010,"Synth Punk, Lo-Fi / Slacker Rock","Garage Punk, Noise Rock, Post-Punk",male vocals,262,6,3.23,0ptIpbaTMpY2wNn8gIwRyP
856,Digital Mystikz,Return II Space,30 June 2010,Dubstep,"UK Garage, UK Bass",,249,4,3.32,
857,Versailles,Jubilee,20 January 2010,"Symphonic Metal, Power Metal, Visual kei","Progressive Metal, Neoclassical Metal","epic, triumphant, energetic, melodic, male vocals, passionate, progressive, technical",240,7,3.33,4if2RUTlKj4TixjTRBAmvr
858,of Montreal,False Priest,14 September 2010,"Indie Pop, Synth Funk","Psychedelic Pop, Synth Funk, Glam Rock, Pop Rock, Funk Rock","sexual, energetic, eclectic, anxious, romantic, breakup, melodic, playful","1,623",41,3.12,5SFAreGbKibBApvimb4srL
859,Pure Reason Revolution,Hammer and Anvil,18 October 2010,Alternative Rock,"Industrial Rock, Electronic, Progressive Rock","melodic, energetic",368,17,3.14,1FlOmKtLz0PImGZA1GqVFv
860,Sete Star Sept,Revision of Noise,2010,Grindcore,"Deathgrind, Noisecore","noisy, raw, aggressive, disturbing, lo-fi, dissonant, female vocals, chaotic",200,,3.44,0NNPscgI4d7OqiraughLbm
861,Dhafer Youssef,Abu Nawas Rhapsody,22 February 2010,"Arabic Jazz, Jazz Fusion",Arabic Music,,162,5,3.66,4iwU4rmHPrApGT7isexQ8J
862,God Is an Astronaut,Age of the Fifth Sun,17 May 2010,Post-Rock,"Ambient, Electronic","instrumental, progressive, atmospheric, melancholic, uplifting, dense","1,093",16,3.13,4e7YGE1QqdJuxCKcmOqIit
863,Darwin Deez,Darwin Deez,12 April 2010,Indie Pop,Indietronica,male vocals,401,7,3.15,0IjdED7yHj7572sm0uFBSU
864,CocoRosie,Grey Oceans,11 May 2010,"Freak Folk, Indie Folk, Art Pop","Folktronica, Lo-Fi / Slacker Rock, Ethereal Wave, Ambient Pop","melancholic, nature, complex, forest, psychedelic, abstract, rebellious, surreal",843,18,3.11,4P8g1LaXZqEQUiGiMBPejY
865,bvdub,The Art of Dying Alone,5 July 2010,Ambient,"Ambient Techno, Minimalism, Ambient Dub","lonely, ethereal, atmospheric, sombre, bittersweet, existential, cold, soft",259,5,3.24,33xYm6acxDWrWCIJuMh2DN
866,Gamma Ray,To the Metal!,29 January 2010,Power Metal,Heavy Metal,"melodic, energetic, male vocals, playful",617,24,3.13,
867,Eldo,Zapiski z 1001 nocy,29 June 2010,"Conscious Hip Hop, Boom Bap, Hip Hop",,,297,6,3.30,2Vbt7IaziYrI7KWqgA4z0n
868,The Ocean,Heliocentric,13 April 2010,"Progressive Metal, Atmospheric Sludge Metal, Post-Metal",,"atmospheric, anti-religious, philosophical, complex, heavy, concept album, nihilistic, progressive","1,172",28,3.12,7hSwIfP1OzgaaahxFCaEBj
